strata,time,n.risk,n.event,surv,std.err,lower,upper
Treatment=Control,3.15,363,1,0.997245179,0.002751024,0.991867822,1
Treatment=Control,3.89,362,1,0.994490358,0.003885158,0.986904668,1
Treatment=Control,3.91,361,1,0.991735537,0.004751732,0.982465906,1
Treatment=Control,3.93,360,1,0.988980716,0.005479202,0.978299774,0.999778272
Treatment=Control,4.9,359,4,0.977961433,0.007705472,0.962974999,0.993181094
Treatment=Control,4.91,355,4,0.966942149,0.009383919,0.94872382,0.985510324
Treatment=Control,4.92,351,7,0.947658402,0.011689504,0.92502213,0.970848608
Treatment=Control,5.13,344,2,0.94214876,0.012253574,0.918435719,0.966474047
Treatment=Control,5.14,342,2,0.936639118,0.012786257,0.911910804,0.962037992
Treatment=Control,5.9,340,6,0.920110193,0.014230242,0.89263791,0.948427977
Treatment=Control,5.91,334,7,0.900826446,0.015687914,0.870597534,0.932104967
Treatment=Control,6.12,327,2,0.895316804,0.016068434,0.864370722,0.927370814
Treatment=Control,6.13,325,1,0.892561983,0.016253424,0.861267637,0.924993417
Treatment=Control,6.88,324,12,0.859504132,0.01823906,0.824489433,0.896005848
Treatment=Control,6.89,312,7,0.840220386,0.019231093,0.80336107,0.878770858
Treatment=Control,7.13,305,7,0.820936639,0.020123563,0.78242766,0.861340927
Treatment=Control,7.89,297,2,0.815408446,0.020364177,0.77645649,0.856314479
Treatment=Control,7.9,295,4,0.804352061,0.020824899,0.764554298,0.846221438
Treatment=Control,8.11,291,1,0.801587964,0.020935972,0.76158679,0.843690138
Treatment=Control,8.9,290,1,0.798823868,0.021045454,0.758622396,0.841155725
Treatment=Control,8.91,289,11,0.768418807,0.022151299,0.726206779,0.813084482
Treatment=Control,9.12,278,2,0.762890614,0.022334185,0.720348604,0.80794505
Treatment=Control,9.15,276,2,0.757362421,0.022511831,0.714500683,0.802795365
Treatment=Control,9.89,274,6,0.740777843,0.023014522,0.697016104,0.787287136
Treatment=Control,9.9,268,1,0.738013746,0.023094038,0.694110355,0.784694085
Treatment=Control,10.14,267,1,0.73524965,0.023172369,0.691206924,0.782098716
Treatment=Control,10.16,266,2,0.729721457,0.023325523,0.685406923,0.776901119
Treatment=Control,10.86,264,2,0.724193264,0.023474077,0.67961592,0.771694524
Treatment=Control,10.87,262,1,0.721429168,0.023546657,0.67672374,0.769087906
Treatment=Control,10.88,261,1,0.718665071,0.023618119,0.673833746,0.766479102
Treatment=Control,14.9,257,1,0.715868709,0.023691184,0.670908738,0.763841608
Treatment=Control,14.91,253,2,0.710209668,0.023839447,0.664989046,0.758505386
Treatment=Dose1,3.9,297,4,0.986531987,0.006688506,0.97350947,0.999728704
Treatment=Dose1,3.93,293,5,0.96969697,0.009946787,0.950396291,0.989389607
Treatment=Dose1,4.13,288,2,0.962962963,0.010958338,0.941722767,0.984682224
Treatment=Dose1,4.15,286,2,0.956228956,0.011871242,0.933242539,0.979781546
Treatment=Dose1,4.9,284,1,0.952861953,0.012297662,0.92906127,0.977272361
Treatment=Dose1,4.92,283,6,0.932659933,0.014541868,0.904589487,0.961601436
Treatment=Dose1,4.93,277,6,0.912457912,0.016399728,0.88087459,0.945173639
Treatment=Dose1,5.15,271,3,0.902356902,0.017223909,0.869222327,0.93675456
Treatment=Dose1,5.9,268,4,0.888888889,0.018235776,0.853856456,0.925358649
Treatment=Dose1,5.91,264,4,0.875420875,0.019162531,0.838657272,0.913796058
Treatment=Dose1,6.88,260,7,0.851851852,0.020613509,0.812393237,0.893227004
Treatment=Dose1,6.89,253,12,0.811447811,0.022696969,0.768159975,0.857175031
Treatment=Dose1,7.13,240,6,0.791161616,0.023592167,0.746247128,0.83877938
Treatment=Dose1,7.15,234,1,0.787780584,0.023732379,0.742612572,0.835695854
Treatment=Dose1,7.9,233,5,0.770875421,0.024397598,0.72450993,0.820208101
Treatment=Dose1,8.12,228,1,0.767494388,0.024523745,0.720902896,0.817097059
Treatment=Dose1,8.13,227,1,0.764113356,0.024647676,0.717300194,0.813981685
Treatment=Dose1,8.9,226,1,0.760732323,0.024769426,0.713701761,0.810862043
Treatment=Dose1,8.91,225,7,0.737065095,0.02556313,0.68862724,0.788910056
Treatment=Dose1,9.14,218,1,0.733684063,0.025668485,0.685060873,0.785758354
Treatment=Dose1,9.89,217,1,0.73030303,0.025771909,0.681498283,0.782602876
Treatment=Dose1,9.9,216,1,0.726921998,0.025873424,0.677939425,0.779443666
Treatment=Dose1,10.16,215,1,0.723540965,0.025973052,0.674384256,0.776280768
Treatment=Dose1,10.86,214,1,0.720159933,0.026070816,0.670832733,0.773114226
Treatment=Dose1,12.88,212,1,0.716762952,0.026168215,0.667266207,0.769931286
Treatment=Dose2,2.89,355,1,0.997183099,0.002812931,0.991685068,1
Treatment=Dose2,3.15,354,3,0.988732394,0.005601973,0.977813467,0.99977325
Treatment=Dose2,3.91,351,1,0.985915493,0.006254268,0.973733242,0.998250154
Treatment=Dose2,3.93,350,2,0.98028169,0.007378976,0.965925326,0.99485143
Treatment=Dose2,4.12,348,4,0.969014085,0.009196721,0.951155456,0.987208021
Treatment=Dose2,4.13,344,2,0.963380282,0.009968784,0.944038622,0.983118217
Treatment=Dose2,4.14,342,2,0.957746479,0.010676836,0.937047222,0.978902979
Treatment=Dose2,4.15,340,2,0.952112676,0.01133288,0.930157731,0.974585833
Treatment=Dose2,4.88,338,9,0.926760563,0.01382745,0.900051687,0.954262021
Treatment=Dose2,4.9,329,5,0.912676056,0.014983415,0.883776541,0.942520586
Treatment=Dose2,4.91,324,8,0.890140845,0.016597142,0.858198263,0.923272347
Treatment=Dose2,4.92,316,4,0.878873239,0.017316854,0.845579831,0.913477525
Treatment=Dose2,5.12,312,4,0.867605634,0.017987954,0.833056608,0.903587497
Treatment=Dose2,5.14,308,2,0.861971831,0.01830696,0.826827396,0.898610086
Treatment=Dose2,5.15,306,4,0.850704225,0.018914675,0.814428303,0.888595935
Treatment=Dose2,5.87,302,8,0.828169014,0.020021474,0.789842826,0.868354935
Treatment=Dose2,5.9,294,2,0.822535211,0.020277722,0.7837365,0.863254644
Treatment=Dose2,5.91,292,15,0.78028169,0.021975798,0.738377129,0.824564429
Treatment=Dose2,6.11,277,2,0.774647887,0.022175265,0.73238195,0.819353003
Treatment=Dose2,6.13,275,3,0.766197183,0.022463683,0.723410278,0.811514767
Treatment=Dose2,6.14,272,2,0.76056338,0.022648989,0.717442811,0.806275632
Treatment=Dose2,6.87,270,6,0.743661972,0.023172886,0.699603059,0.790495584
Treatment=Dose2,6.88,264,5,0.729577465,0.023574526,0.684804961,0.777277192
Treatment=Dose2,6.89,259,3,0.721126761,0.023800992,0.675954504,0.76931776
Treatment=Dose2,7.13,256,1,0.718309859,0.02387413,0.673008947,0.766660021
Treatment=Dose2,7.88,255,2,0.712676056,0.024016948,0.667124602,0.761337776
Treatment=Dose2,7.89,253,7,0.692957746,0.024481514,0.646598425,0.742640903
Treatment=Dose2,7.9,246,2,0.687323944,0.024604462,0.640752939,0.737279807
Treatment=Dose2,8.1,244,2,0.681690141,0.024723183,0.634915719,0.731910448
Treatment=Dose2,8.11,242,1,0.678873239,0.024780977,0.632000171,0.729222706
Treatment=Dose2,8.12,241,1,0.676056338,0.024837736,0.629086646,0.726532943
Treatment=Dose2,8.87,240,7,0.656338028,0.025206662,0.608747474,0.707649109
Treatment=Dose2,8.9,233,1,0.653521127,0.025255386,0.605849658,0.70494364
Treatment=Dose2,8.91,232,2,0.647887324,0.025349908,0.600059744,0.699526987
Treatment=Dose2,9.12,230,1,0.645070423,0.025395717,0.597167626,0.696815822
Treatment=Dose2,9.14,229,2,0.63943662,0.025484457,0.591389013,0.691387871
Treatment=Dose2,9.86,227,3,0.630985915,0.025610445,0.582735012,0.683232031
Treatment=Dose2,9.89,224,1,0.628169014,0.025650561,0.579854019,0.680509744
Treatment=Dose2,9.9,223,1,0.625352113,0.025689744,0.576974849,0.677785636
Treatment=Dose2,10.12,222,2,0.61971831,0.025765329,0.571221942,0.672331988
Treatment=Dose2,10.86,220,1,0.616901408,0.025801739,0.56834819,0.669602463
Treatment=Dose2,11.88,218,1,0.614071585,0.025838098,0.565461787,0.666860115
Treatment=Dose2,12.88,217,1,0.611241763,0.025873527,0.562577199,0.664115952
Treatment=Dose2,12.89,216,1,0.60841194,0.025908031,0.55969442,0.661369982
Treatment=Dose2,13.88,214,1,0.605568893,0.025942489,0.556798684,0.658610904
Treatment=Dose2,14.13,213,1,0.602725847,0.025976011,0.553904775,0.655849999
Treatment=Dose2,15.9,212,1,0.5998828,0.026008602,0.551012686,0.653087275
Treatment=Dose3,2.88,358,1,0.997206704,0.002789392,0.991754555,1
Treatment=Dose3,2.89,357,1,0.994413408,0.003939267,0.986722481,1
Treatment=Dose3,3.15,356,4,0.983240223,0.006784571,0.970032223,0.996628065
Treatment=Dose3,3.92,352,5,0.969273743,0.009120876,0.951560998,0.987316201
Treatment=Dose3,3.93,347,9,0.944134078,0.012138047,0.920641172,0.968226476
Treatment=Dose3,4.15,338,5,0.930167598,0.01347,0.904138027,0.956946544
Treatment=Dose3,4.92,332,17,0.882538534,0.017027778,0.849787851,0.916551423
Treatment=Dose3,4.93,315,14,0.843314599,0.019229013,0.806456172,0.88185761
Treatment=Dose3,5.15,301,11,0.812495793,0.020649778,0.773014476,0.853993598
Treatment=Dose3,5.91,289,26,0.739399286,0.023241242,0.695222068,0.786383703
Treatment=Dose3,5.92,262,3,0.730932882,0.023483525,0.686325231,0.778439803
Treatment=Dose3,6.14,259,3,0.722466478,0.023714784,0.677449958,0.770474344
Treatment=Dose3,6.88,256,2,0.716822208,0.023862992,0.671544777,0.765152372
Treatment=Dose3,6.89,254,14,0.677312323,0.024774092,0.630455633,0.727651493
Treatment=Dose3,7.13,240,4,0.666023784,0.024995888,0.618791195,0.716861656
Treatment=Dose3,7.14,236,1,0.66320165,0.025048781,0.615880081,0.714159203
Treatment=Dose3,7.89,235,3,0.654735246,0.025201433,0.607158525,0.70604006
Treatment=Dose3,7.9,232,8,0.632158168,0.025565309,0.58398547,0.68430461
Treatment=Dose3,8.12,224,3,0.623691764,0.025685966,0.575326445,0.676122956
Treatment=Dose3,8.91,221,13,0.587004013,0.026112818,0.537991546,0.640481648
Treatment=Dose3,9.13,208,1,0.584181879,0.026139331,0.535131977,0.637727667
Treatment=Dose3,9.14,207,1,0.581359744,0.026164957,0.532274143,0.634971952
Treatment=Dose3,9.88,206,1,0.578537609,0.026189697,0.529418037,0.63221451
Treatment=Dose3,9.89,205,3,0.570071205,0.02625863,0.520860045,0.623931864
Treatment=Dose3,9.9,202,2,0.564426936,0.026300202,0.515163275,0.618401546
Treatment=Dose3,10.87,200,4,0.553138397,0.026372901,0.503790127,0.607320529
Treatment=Dose3,11.88,196,1,0.550316262,0.02638891,0.500951067,0.604546049
Treatment=Dose3,14.91,195,1,0.547494128,0.026404057,0.498113692,0.601769887
Treatment=Dose4,3.93,298,3,0.989932886,0.005782921,0.978663209,1
Treatment=Dose4,4.15,295,3,0.979865772,0.008136594,0.964047412,0.995943683
Treatment=Dose4,4.92,292,7,0.956375839,0.011832315,0.933463845,0.979850211
Treatment=Dose4,4.93,285,3,0.946308725,0.013057503,0.921059451,0.972250164
Treatment=Dose4,5.15,282,4,0.932885906,0.014494826,0.904904789,0.961732245
Treatment=Dose4,5.9,278,5,0.916107383,0.016059312,0.885166291,0.948130023
Treatment=Dose4,5.91,273,3,0.906040268,0.016901938,0.873511373,0.939780515
Treatment=Dose4,6.13,270,4,0.89261745,0.017934588,0.85814943,0.928469896
Treatment=Dose4,6.14,266,2,0.88590604,0.018416921,0.850535033,0.922748014
Treatment=Dose4,6.89,264,11,0.848993289,0.020741594,0.80929846,0.890635087
Treatment=Dose4,7.13,252,4,0.835517205,0.021478945,0.794462219,0.878693766
Treatment=Dose4,7.9,248,9,0.805196016,0.022954597,0.761439656,0.851466848
Treatment=Dose4,8.12,239,2,0.798457974,0.023251718,0.754161591,0.845356146
Treatment=Dose4,8.91,237,10,0.764767764,0.024590546,0.718058475,0.814515465
Treatment=Dose4,9.15,227,1,0.761398743,0.024711926,0.714472625,0.81140694
Treatment=Dose4,9.89,226,1,0.758029722,0.024831172,0.710890949,0.80829424
Treatment=Dose4,9.9,225,2,0.75129168,0.025063381,0.703739886,0.802056555
Treatment=Dose4,10.87,223,4,0.737815596,0.025503464,0.689485359,0.789533594
Treatment=Dose4,11.88,219,2,0.731077554,0.025711754,0.682381078,0.783249136
Treatment=Dose4,14.91,215,1,0.727677193,0.025816033,0.678797789,0.780076345
Treatment=Dose5,3.92,357,3,0.991596639,0.004831255,0.982172622,1
Treatment=Dose5,3.93,354,4,0.980392157,0.007338051,0.966114821,0.994880484
Treatment=Dose5,4.11,350,3,0.971988796,0.008732979,0.955022296,0.989256714
Treatment=Dose5,4.12,347,1,0.969187675,0.009146018,0.951426567,0.987280345
Treatment=Dose5,4.14,346,5,0.955182073,0.010950523,0.933958776,0.976887649
Treatment=Dose5,4.15,341,1,0.952380952,0.011270978,0.930544472,0.974729855
Treatment=Dose5,4.88,340,7,0.932773109,0.013253342,0.907155395,0.959114258
Treatment=Dose5,4.91,333,7,0.913165266,0.014903467,0.884417253,0.942847735
Treatment=Dose5,4.92,326,4,0.901960784,0.015738366,0.871635662,0.933340949
Treatment=Dose5,5.11,322,3,0.893557423,0.01632243,0.862131956,0.926128376
Treatment=Dose5,5.12,319,1,0.890756303,0.016509866,0.85897826,0.923709979
Treatment=Dose5,5.15,318,4,0.879551821,0.017226487,0.846428348,0.913971522
Treatment=Dose5,5.87,314,9,0.854341737,0.018670213,0.818521392,0.891729661
Treatment=Dose5,5.91,305,5,0.840336134,0.019386336,0.803185835,0.879204772
Treatment=Dose5,5.92,300,3,0.831932773,0.019790261,0.794034918,0.871639425
Treatment=Dose5,6.11,297,2,0.826330532,0.020049545,0.787953884,0.866576284
Treatment=Dose5,6.14,295,4,0.81512605,0.020545473,0.775836143,0.856405678
Treatment=Dose5,6.87,291,10,0.787114846,0.021664947,0.745777372,0.830743603
Treatment=Dose5,6.88,281,3,0.778711485,0.02197018,0.736819653,0.822985074
Treatment=Dose5,6.89,278,6,0.761904762,0.022541956,0.718979933,0.807392306
Treatment=Dose5,7.12,272,4,0.75070028,0.022896024,0.707139846,0.796944075
Treatment=Dose5,7.13,268,2,0.745098039,0.023065304,0.701234975,0.791704789
Treatment=Dose5,7.14,266,2,0.739495798,0.023229567,0.695339921,0.786455688
Treatment=Dose5,7.88,264,4,0.728291317,0.023543456,0.683578445,0.775928858
Treatment=Dose5,7.89,260,2,0.722689076,0.023693277,0.677711643,0.770651508
Treatment=Dose5,7.9,258,2,0.717086835,0.023838468,0.671853896,0.765365106
Treatment=Dose5,8.1,256,2,0.711484594,0.023979115,0.666005039,0.760069815
Treatment=Dose5,8.11,253,1,0.708672402,0.024048673,0.663071171,0.757409754
Treatment=Dose5,8.12,252,4,0.697423633,0.024315756,0.651357502,0.746747712
Treatment=Dose5,8.87,248,4,0.686174865,0.024565433,0.639677872,0.736051638
Treatment=Dose5,8.9,244,4,0.674926097,0.02479823,0.62803125,0.725322564
Treatment=Dose5,8.91,240,1,0.672113905,0.024853848,0.625124641,0.72263525
Treatment=Dose5,9.11,239,3,0.663677329,0.025014617,0.616416709,0.714561416
Treatment=Dose5,9.12,236,1,0.660865137,0.025066201,0.613517987,0.711866217
Treatment=Dose5,9.13,235,1,0.658052944,0.025116792,0.610621206,0.709169078
Treatment=Dose5,9.14,234,2,0.65242856,0.025215018,0.60483342,0.703769025
Treatment=Dose5,9.86,232,2,0.646804176,0.025309344,0.59905326,0.698361349
Treatment=Dose5,9.89,230,2,0.641179792,0.025399811,0.593280639,0.692946135
Treatment=Dose5,9.9,228,3,0.632743216,0.025528368,0.584635672,0.684809355
Treatment=Dose5,10.14,225,2,0.627118832,0.025609365,0.578881559,0.679375639
Treatment=Dose5,10.84,223,1,0.62430664,0.025648465,0.576007235,0.67665605
Treatment=Dose5,10.86,222,1,0.621494448,0.025686638,0.573134722,0.67393465
Treatment=Dose5,10.87,221,1,0.618682256,0.025723889,0.570264012,0.671211448
Treatment=Dose5,11.88,220,3,0.610245679,0.025830145,0.561662619,0.663031109
Treatment=Dose5,13.12,213,1,0.607380676,0.025867277,0.558740035,0.660255687
Treatment=Dose5,17,207,1,0.60444647,0.025908198,0.555741799,0.657419571
